X.chrom,Start,End,Region,in10m,in500k,in250k,flanking,dist_kb,line
chr4,117276929,118479918,region474,1,0,0,601,1203,501
chr6,164383521,165586864,region738,1,0,0,602,1203,502
chr3,175116539,176320287,region385,1,0,0,602,1204,503
chr5,55417349,56621102,region554,1,0,0,602,1204,504
chr5,165642395,166847740,region620,1,0,0,603,1205,505
chr11,133000046,134205993,region1178,1,0,0,603,1206,506
chr6,137614218,138822629,region722,1,0,0,604,1208,507
chr3,149043237,150252004,region369,1,0,0,604,1209,508
chr1,68477895,69687616,region43,1,0,0,605,1210,509
chr1,43758457,44969183,region27,1,0,0,605,1211,510
chr6,7808936,9020026,region639,1,0,0,606,1211,511
chr8,111850847,113064320,region918,1,0,0,607,1213,512
chr15,98030910,99244059,region1426,1,0,0,607,1213,513
chr18,33861964,35075250,region1550,1,0,0,607,1213,514
chr1,100826405,102041016,region62,1,0,0,607,1215,515
chr3,84367479,85582231,region333,1,0,0,607,1215,516
chr3,81427310,82643886,region331,1,0,0,608,1217,517
chr15,94924330,96141596,region1424,1,0,0,609,1217,518
chr3,99373762,100592217,region340,1,0,0,609,1218,519
chr10,36572508,37790029,region1037,1,0,0,609,1218,520
chr8,133351144,134570001,region929,1,0,0,609,1219,521
chr1,234599434,235819436,region123,1,0,0,610,1220,522
chr10,3352699,4572274,region1015,1,0,0,610,1220,523
chr4,188472981,189693511,region520,1,0,0,610,1221,524
chr4,43965045,45189157,region434,1,0,0,612,1224,525
chr22,31439918,32664986,region1690,1,0,0,613,1225,526
chr2,56203345,57429100,region170,1,0,0,613,1226,527
chr13,29257551,30483267,region1269,1,0,0,613,1226,528
chr6,26791233,28017819,region652,1,0,0,613,1227,529
chr5,2132442,3361941,region524,1,0,0,615,1229,530
chr13,63971559,65200602,region1292,1,0,0,615,1229,531
chr9,84211233,85440801,region976,1,0,0,615,1230,532
chr14,24905123,26135686,region1327,1,0,0,615,1231,533
chr2,198078110,199311125,region250,1,0,0,617,1233,534
chr19,28557893,29790947,region1598,1,0,0,617,1233,535
chr3,17891118,19125144,region290,1,0,0,617,1234,536
chr4,36020436,37255047,region429,1,0,0,617,1235,537
chr4,163243679,164478234,region504,1,0,0,617,1235,538
chr7,6573857,7808752,region752,1,0,0,617,1235,539
chr8,21661737,22897057,region865,1,0,0,618,1235,540
chr8,109248173,110484314,region916,1,0,0,618,1236,541
chr14,53997831,55233681,region1346,1,0,0,618,1236,542
chr16,2764829,4001196,region1432,1,0,0,618,1236,543
chr8,107410754,108648177,region914,1,0,0,619,1237,544
chr6,80691170,81929222,region686,1,0,0,619,1238,545
chr22,39307894,40545797,region1695,1,0,0,619,1238,546
chr5,122556905,123798100,region596,1,0,0,621,1241,547
chr2,201576284,202818637,region252,1,0,0,621,1242,548
chr20,12447499,13689864,region1627,1,0,0,621,1242,549
chr2,29217559,30463711,region151,1,0,0,623,1246,550
chr3,143164628,144410816,region365,1,0,0,623,1246,551
chr4,82125315,83372593,region454,1,0,0,624,1247,552
chr11,109866116,111114397,region1160,1,0,0,624,1248,553
chr7,12635461,13884202,region757,1,0,0,624,1249,554
chr2,39031337,40281483,region158,1,0,0,625,1250,555
chr6,10540317,11790816,region641,1,0,0,625,1250,556
chr13,33776903,35026464,region1272,1,0,0,625,1250,557
chr2,228119842,229370787,region267,1,0,0,625,1251,558
chr13,24531937,25784362,region1266,1,0,0,626,1252,559
chr16,89041165,90292812,region1483,1,0,0,626,1252,560
chr15,58441366,59694116,region1405,1,0,0,626,1253,561
chr3,144410816,145664619,region366,1,0,0,627,1254,562
chr4,99424067,100678360,region465,1,0,0,627,1254,563
chr5,155373505,156628700,region613,1,0,0,628,1255,564
chr8,65232872,66489090,region891,1,0,0,628,1256,565
chr18,5834180,7090485,region1535,1,0,0,628,1256,566
chr18,59020751,60277715,region1564,1,0,0,628,1257,567
chr2,169968236,171226245,region236,1,0,0,629,1258,568
chr8,130381139,131639625,region927,1,0,0,629,1258,569
chr4,157485097,158743718,region500,1,0,0,629,1259,570
chr7,13884202,15143657,region758,1,0,0,630,1259,571
chr5,161482133,162743908,region617,1,0,0,631,1262,572
chr5,117346213,118608820,region592,1,0,0,631,1263,573
chr12,51776494,53039004,region1211,1,0,0,631,1263,574
chr14,56216880,57481262,region1348,1,0,0,632,1264,575
chr1,20469149,21736588,region14,1,0,0,634,1267,576
chr3,54081390,55348860,region314,1,0,0,634,1267,577
chr3,178107165,179374586,region387,1,0,0,634,1267,578
chr1,165191702,166460517,region83,1,0,0,634,1269,579
chr4,125210862,126480886,region480,1,0,0,635,1270,580
chr5,3361941,4632110,region525,1,0,0,635,1270,581
chr4,5502388,6773043,region406,1,0,0,635,1271,582
chr5,8446336,9718832,region529,1,0,0,636,1272,583
chr22,23712647,24984204,region1685,1,0,0,636,1272,584
chr9,1916877,3190064,region939,1,0,0,637,1273,585
chr12,10481534,11754846,region1189,1,0,0,637,1273,586
chr14,40341990,41615502,region1335,1,0,0,637,1274,587
chr3,124936642,126214943,region355,1,0,0,639,1278,588
chr22,43714200,44995308,region1698,1,0,0,641,1281,589
chr7,134307596,135591083,region825,1,0,0,642,1283,590
chr2,75630086,76913661,region182,1,0,0,642,1284,591
chr7,135591083,136876562,region826,1,0,0,643,1285,592
chr17,41772087,43056905,region1509,1,0,0,642,1285,593
chr12,47714793,49001866,region1209,1,0,0,644,1287,594
chr18,73526987,74813815,region1575,1,0,0,643,1287,595
chr10,72220850,73508512,region1057,1,0,0,644,1288,596
chr6,117672972,118963115,region709,1,0,0,645,1290,597
chr18,35075250,36365490,region1551,1,0,0,645,1290,598
chr21,22072764,23362875,region1661,1,0,0,645,1290,599
chr7,153674019,154964730,region839,1,0,0,645,1291,600
chr2,65933444,67226166,region176,1,0,0,646,1293,601
chr5,13464832,14757804,region532,1,0,0,646,1293,602
chr3,154714218,156008700,region373,1,0,0,647,1294,603
chr2,208645399,209941529,region256,1,0,0,648,1296,604
chr4,38907022,40202609,region431,1,0,0,648,1296,605
chr10,57662146,58959528,region1047,1,0,0,649,1297,606
chr3,183769683,185068255,region390,1,0,0,649,1299,607
chr21,35225465,36524373,region1670,1,0,0,649,1299,608
chr3,27840910,29142260,region298,1,0,0,651,1301,609
chr9,7154923,8456299,region944,1,0,0,651,1301,610
chr3,156008700,157312028,region374,1,0,0,652,1303,611
chr5,7143218,8446336,region528,1,0,0,652,1303,612
chr4,182066807,183371275,region516,1,0,0,652,1304,613
chr9,3190064,4495328,region940,1,0,0,653,1305,614
chr22,47596318,48903703,region1701,1,0,0,654,1307,615
chr2,64625913,65933444,region175,1,0,0,654,1308,616
chr10,25578596,26888684,region1029,1,0,0,655,1310,617
chr16,13154437,14464002,region1443,1,0,0,655,1310,618
chr12,109025901,110336719,region1245,1,0,0,655,1311,619
chr2,237449032,238760981,region273,1,0,0,656,1312,620
chr7,9987499,11299198,region755,1,0,0,656,1312,621
chr3,62355666,63669286,region319,1,0,0,657,1314,622
chr4,107501305,108815348,region469,1,0,0,657,1314,623
chr7,7808752,9123423,region753,1,0,0,657,1315,624
chr21,46177105,47492226,region1678,1,0,0,658,1315,625
chr18,55213838,56530220,region1561,1,0,0,658,1316,626
chr18,36365490,37684367,region1552,1,0,0,659,1319,627
chr11,106520894,107844200,region1157,1,0,0,662,1323,628
chr13,112247592,113572488,region1322,1,0,0,662,1325,629
chr9,115693145,117019801,region994,1,0,0,663,1327,630
chr4,30454535,31782981,region425,1,0,0,664,1328,631
chr10,92006581,93335047,region1068,1,0,0,664,1328,632
chr4,90231564,91560677,region460,1,0,0,665,1329,633
chr19,3019660,4348967,region1582,1,0,0,665,1329,634
chr10,58959528,60289987,region1048,1,0,0,665,1330,635
chr3,170964909,172295731,region382,1,0,0,665,1331,636
chr11,95726041,97057058,region1150,1,0,0,666,1331,637
chr14,77229472,78561945,region1359,1,0,0,666,1332,638
chr1,5913893,7247335,region5,1,0,0,667,1333,639
chr6,148920352,150253404,region728,1,0,0,667,1333,640
chr21,23362875,24696231,region1662,1,0,0,667,1333,641
chr7,11299198,12635461,region756,1,0,0,668,1336,642
chr1,232090252,233429284,region121,1,0,0,670,1339,643
chr6,168042835,169382050,region741,1,0,0,670,1339,644
chr14,105001723,106340358,region1378,1,0,0,669,1339,645
chr5,4632110,5973233,region526,1,0,0,671,1341,646
chr5,22152073,23494324,region537,1,0,0,671,1342,647
chr7,36213538,37555184,region770,1,0,0,671,1342,648
chr13,53339622,54682864,region1284,1,0,0,672,1343,649
chr9,104624437,105967976,region987,1,0,0,672,1344,650
chr4,164478234,165823448,region505,1,0,0,673,1345,651
chr11,111114397,112459488,region1161,1,0,0,673,1345,652
chr1,203334734,204681068,region105,1,0,0,673,1346,653
chr2,23341383,24686918,region147,1,0,0,673,1346,654
chr6,145319810,146665424,region726,1,0,0,673,1346,655
chr21,36524373,37870779,region1671,1,0,0,673,1346,656
chr6,102636772,103983395,region700,1,0,0,673,1347,657
chr16,52035823,53382572,region1457,1,0,0,673,1347,658
chr1,21736588,23086883,region15,1,0,0,675,1350,659
chr4,189693511,191043594,region521,1,0,0,675,1350,660
chr9,137589364,138938978,region1008,1,0,0,675,1350,661
chr5,95963519,97315601,region578,1,0,0,676,1352,662
chr3,115447080,116800153,region349,1,0,0,677,1353,663
chr13,22242174,23594702,region1264,1,0,0,676,1353,664
chr22,22357325,23712647,region1684,1,0,0,678,1355,665
chr11,21017138,22374142,region1110,1,0,0,679,1357,666
chr1,238567807,239925314,region126,1,0,0,679,1358,667
chr2,19692404,21050490,region145,1,0,0,679,1358,668
chr4,96182188,97540703,region463,1,0,0,679,1359,669
chr19,44744108,46102697,region1609,1,0,0,679,1359,670
chr20,2469501,3828413,region1620,1,0,0,679,1359,671
chr11,70926292,72286017,region1135,1,0,0,680,1360,672
chr12,127875098,129237297,region1257,1,0,0,681,1362,673
chr4,1478711,2842979,region402,1,0,0,682,1364,674
chr11,116383348,117747110,region1165,1,0,0,682,1364,675
chr8,110484314,111850847,region917,1,0,0,683,1367,676
chr3,188856214,190226607,region393,1,0,0,685,1370,677
chr5,107264196,108633934,region585,1,0,0,685,1370,678
chr12,37856717,39227169,region1203,1,0,0,685,1370,679
chr5,105893055,107264196,region584,1,0,0,686,1371,680
chr4,9326479,10699152,region410,1,0,0,686,1373,681
chr17,31538425,32912798,region1503,1,0,0,687,1374,682
chr18,42922106,44299246,region1555,1,0,0,689,1377,683
chr6,73924,1452362,region632,1,0,0,689,1378,684
chr13,37498185,38878163,region1275,1,0,0,690,1380,685
chr5,139265072,140645971,region604,1,0,0,690,1381,686
chr16,57664330,59045405,region1460,1,0,0,691,1381,687
chr3,60157,1441779,region278,1,0,0,691,1382,688
chr3,74321817,75704949,region327,1,0,0,692,1383,689
chr3,139954597,141339097,region363,1,0,0,692,1384,690
chr5,35048970,36433954,region545,1,0,0,692,1385,691
chr2,154005056,155391135,region225,1,0,0,693,1386,692
chr7,146427960,147815318,region834,1,0,0,694,1387,693
chr4,31782981,33172766,region426,1,0,0,695,1390,694
chr6,136224177,137614218,region721,1,0,0,695,1390,695
chr18,57630483,59020751,region1563,1,0,0,695,1390,696
chr1,204681068,206073265,region106,1,0,0,696,1392,697
chr15,51677560,53069096,region1400,1,0,0,696,1392,698
chr14,80186579,81579714,region1361,1,0,0,697,1393,699
chr15,99244059,100636847,region1427,1,0,0,696,1393,700
chr17,15019097,16412342,region1497,1,0,0,697,1393,701
chr6,106056733,107450306,region702,1,0,0,697,1394,702
chr6,120512128,121905676,region712,1,0,0,697,1394,703
chr16,87647349,89041165,region1482,1,0,0,697,1394,704
chr8,15991660,17387876,region860,1,0,0,698,1396,705
chr9,109298754,110695062,region990,1,0,0,698,1396,706
chr1,244109499,245506746,region131,1,0,0,699,1397,707
chr9,10879253,12276489,region947,1,0,0,699,1397,708
chr13,77410555,78808813,region1299,1,0,0,699,1398,709
chr10,33707968,35109355,region1035,1,0,0,701,1401,710
chr2,138698117,140100271,region215,1,0,0,701,1402,711
chr13,104844114,106247554,region1315,1,0,0,702,1403,712
chr1,230685255,232090252,region120,1,0,0,702,1405,713
chr2,236043550,237449032,region272,1,0,0,703,1405,714
chr14,43137389,44543227,region1337,1,0,0,703,1406,715
chr18,7090485,8498931,region1536,1,0,0,704,1408,716
chr12,130377921,131786751,region1259,1,0,0,704,1409,717
chr11,69516130,70926292,region1134,1,0,0,705,1410,718
chr10,4572274,5983762,region1016,1,0,0,706,1411,719
chr7,37555184,38966703,region771,1,0,0,706,1412,720
chr5,111981562,113396285,region588,1,0,0,707,1415,721
chr3,25461558,26877769,region296,1,0,0,708,1416,722
chr3,131836516,133252173,region359,1,0,0,708,1416,723
chr11,121175943,122591910,region1169,1,0,0,708,1416,724
chr4,161826435,163243679,region503,1,0,0,709,1417,725
chr13,109815112,111232073,region1320,1,0,0,708,1417,726
chr18,69621618,71038474,region1572,1,0,0,708,1417,727
chr5,90422654,91840542,region575,1,0,0,709,1418,728
chr3,123517768,124936642,region354,1,0,0,709,1419,729
chr6,11790816,13209388,region642,1,0,0,709,1419,730
chr22,49824534,51243298,region1703,1,0,0,709,1419,731
chr13,97519210,98938919,region1310,1,0,0,710,1420,732
chr8,70867979,72289454,region894,1,0,0,711,1421,733
chr15,42776399,44198049,region1395,1,0,0,711,1422,734
chr7,152249806,153674019,region838,1,0,0,712,1424,735
chr20,23293790,24717724,region1634,1,0,0,712,1424,736
chr14,94325285,95750867,region1371,1,0,0,713,1426,737
chr15,30165568,31591821,region1386,1,0,0,713,1426,738
chr4,83372593,84799656,region455,1,0,0,714,1427,739
chr21,18053165,19480375,region1658,1,0,0,714,1427,740
chr2,123302906,124732250,region204,1,0,0,715,1429,741
chr8,31548360,32977218,region873,1,0,0,714,1429,742
chr11,108437037,109866116,region1159,1,0,0,715,1429,743
chr14,21589402,23018665,region1325,1,0,0,715,1429,744
chr7,141226557,142656310,region831,1,0,0,715,1430,745
chr12,126445505,127875098,region1256,1,0,0,715,1430,746
chr14,63790015,65220298,region1352,1,0,0,715,1430,747
chr10,102949239,104380410,region1075,1,0,0,716,1431,748
chr13,96087558,97519210,region1309,1,0,0,716,1432,749
chr17,11102815,12534769,region1493,1,0,0,716,1432,750
chr5,113396285,114830370,region589,1,0,0,717,1434,751
chr1,110303931,111741737,region68,1,0,0,719,1438,752
chr6,165586864,167024733,region739,1,0,0,719,1438,753
chr15,53069096,54508528,region1401,1,0,0,720,1439,754
chr2,128034347,129474441,region208,1,0,0,720,1440,755
chr3,2992120,4431647,region280,1,0,0,720,1440,756
chr13,106750000,108189877,region1317,1,0,0,720,1440,757
chr1,9365199,10806984,region7,1,0,0,721,1442,758
chr18,67175820,68621179,region1570,1,0,0,723,1445,759
chr11,19569535,21017138,region1109,1,0,0,724,1448,760
chr10,30458838,31907519,region1033,1,0,0,724,1449,761
chr12,9031395,10481534,region1188,1,0,0,725,1450,762
chr3,120523055,121974097,region352,1,0,0,726,1451,763
chr8,93554386,95005527,region907,1,0,0,726,1451,764
chr1,200137649,201589975,region103,1,0,0,726,1452,765
chr6,162931203,164383521,region737,1,0,0,726,1452,766
chr13,36046367,37498185,region1274,1,0,0,726,1452,767
chr19,51532567,52985290,region1613,1,0,0,726,1453,768
chr4,118479918,119933512,region475,1,0,0,727,1454,769
chr5,9718832,11173271,region530,1,0,0,727,1454,770
chr6,156763326,158218719,region733,1,0,0,728,1455,771
chr4,15927009,17383322,region415,1,0,0,728,1456,772
chr8,85955619,87411709,region903,1,0,0,728,1456,773
chr3,153256571,154714218,region372,1,0,0,729,1458,774
chr4,17383322,18841874,region416,1,0,0,729,1459,775
chr4,66600492,68059497,region445,1,0,0,730,1459,776
chr16,25986862,27445755,region1451,1,0,0,729,1459,777
chr7,71874885,73334602,region790,1,0,0,730,1460,778
chr7,144968289,146427960,region833,1,0,0,730,1460,779
chr11,27020461,28481593,region1114,1,0,0,731,1461,780
chr16,8338519,9799419,region1438,1,0,0,730,1461,781
chr16,62229849,63691589,region1463,1,0,0,731,1462,782
chr10,35109355,36572508,region1036,1,0,0,732,1463,783
chr19,4348967,5811852,region1583,1,0,0,731,1463,784
chr3,167117429,168580960,region380,1,0,0,732,1464,785
chr12,1080331,2544786,region1181,1,0,0,732,1464,786
chr3,14816900,16282442,region288,1,0,0,733,1466,787
chr8,134570001,136035605,region930,1,0,0,733,1466,788
chr11,117747110,119215476,region1166,1,0,0,734,1468,789
chr12,124977980,126445505,region1255,1,0,0,734,1468,790
chr19,18409862,19877471,region1593,1,0,0,734,1468,791
chr1,38731847,40200567,region24,1,0,0,734,1469,792
chr7,54222976,55691584,region782,1,0,0,734,1469,793
chr1,169086324,170557776,region85,1,0,0,736,1471,794
chr8,139254830,140725643,region933,1,0,0,735,1471,795
chr21,31197025,32668642,region1667,1,0,0,736,1472,796
chr7,92493752,93966601,region800,1,0,0,736,1473,797
chr4,24135529,25609322,region420,1,0,0,737,1474,798
chr3,41064528,42540002,region307,1,0,0,738,1475,799
chr10,8774665,10249396,region1019,1,0,0,737,1475,800
chr13,32301815,33776903,region1271,1,0,0,738,1475,801
chr16,80297374,81772536,region1474,1,0,0,738,1475,802
chr22,44995308,46470495,region1699,1,0,0,738,1475,803
chr3,9543183,11019665,region285,1,0,0,738,1476,804
chr13,84133144,85610916,region1303,1,0,0,739,1478,805
chr14,101534307,103012102,region1376,1,0,0,739,1478,806
chr6,132765669,134244243,region719,1,0,0,739,1479,807
chr8,26682525,28162392,region869,1,0,0,740,1480,808
chr5,147181998,148662624,region608,1,0,0,740,1481,809
chr7,98715474,100196651,region804,1,0,0,741,1481,810
chr21,19480375,20962339,region1659,1,0,0,741,1482,811
chr11,94242260,95726041,region1149,1,0,0,742,1484,812
chr16,60745694,62229849,region1462,1,0,0,742,1484,813
chr5,38802410,40287729,region547,1,0,0,743,1485,814
chr20,17487232,18972203,region1630,1,0,0,742,1485,815
chr10,53616629,55103572,region1044,1,0,0,743,1487,816
chr19,610729,2098396,region1580,1,0,0,744,1488,817
chr8,136035605,137524151,region931,1,0,0,744,1489,818
chr16,16154060,17644749,region1445,1,0,0,745,1491,819
chr3,45165153,46657500,region309,1,0,0,746,1492,820
chr6,56105313,57599465,region673,1,0,0,747,1494,821
chr7,157634597,159128575,region842,1,0,0,747,1494,822
chr3,103084960,104581613,region342,1,0,0,748,1497,823
chr9,85440801,86938196,region977,1,0,0,749,1497,824
chr3,113947863,115447080,region348,1,0,0,750,1499,825
chr9,72753755,74253040,region968,1,0,0,750,1499,826
chr13,25784362,27284362,region1267,1,0,0,750,1500,827
chr7,51675322,53176312,region780,1,0,0,750,1501,828
chr5,87389991,88891530,region573,1,0,0,751,1502,829
chr7,132805848,134307596,region824,1,0,0,751,1502,830
chr14,49005471,50507760,region1342,1,0,0,751,1502,831
chr14,84241633,85746319,region1364,1,0,0,752,1505,832
chr12,94514567,96020785,region1235,1,0,0,753,1506,833
chr14,28466533,29972145,region1329,1,0,0,753,1506,834
chr16,18643607,20150571,region1447,1,0,0,753,1507,835
chr5,159973944,161482133,region616,1,0,0,754,1508,836
chr11,68005825,69516130,region1133,1,0,0,755,1510,837
chr1,177433381,178944309,region89,1,0,0,755,1511,838
chr9,81079055,82590928,region974,1,0,0,756,1512,839
chr5,115831047,117346213,region591,1,0,0,758,1515,840
chr3,77508835,79024541,region329,1,0,0,758,1516,841
chr8,119685457,121201700,region921,1,0,0,758,1516,842
chr18,30264066,31780067,region1548,1,0,0,758,1516,843
chr19,32746520,34262952,region1601,1,0,0,758,1516,844
chr15,46618787,48136048,region1397,1,0,0,759,1517,845
chr2,54685226,56203345,region169,1,0,0,759,1518,846
chr2,152486782,154005056,region224,1,0,0,759,1518,847
chr20,9730921,11249536,region1625,1,0,0,759,1519,848
chr6,9020026,10540317,region640,1,0,0,760,1520,849
chr6,67329215,68849483,region678,1,0,0,760,1520,850
chr2,150210292,151731462,region222,1,0,0,761,1521,851
chr10,42372579,43894771,region1039,1,0,0,761,1522,852
chr14,41615502,43137389,region1336,1,0,0,761,1522,853
chr7,104159525,105682905,region808,1,0,0,762,1523,854
chr10,15026068,16551767,region1023,1,0,0,763,1526,855
chr12,64032461,65559695,region1218,1,0,0,764,1527,856
chr20,36909530,38436761,region1640,1,0,0,764,1527,857
chr4,139556511,141084631,region491,1,0,0,764,1528,858
chr8,54418044,55945581,region884,1,0,0,764,1528,859
chr8,72289454,73817199,region895,1,0,0,764,1528,860
chr1,229156248,230685255,region119,1,0,0,765,1529,861
chr8,95005527,96534806,region908,1,0,0,765,1529,862
chr17,67858770,69387817,region1523,1,0,0,765,1529,863
chr20,15958359,17487232,region1629,1,0,0,764,1529,864
chr5,88891530,90422654,region574,1,0,0,766,1531,865
chr5,103320005,104851483,region582,1,0,0,766,1531,866
chr1,111741737,113273306,region69,1,0,0,766,1532,867
chr8,82693739,84225589,region901,1,0,0,766,1532,868
chr20,20959710,22491456,region1632,1,0,0,766,1532,869
chr1,4380811,5913893,region4,1,0,0,767,1533,870
chr1,61922365,63455089,region39,1,0,0,766,1533,871
chr2,125840921,127373764,region206,1,0,0,766,1533,872
chr2,103588215,105125034,region194,1,0,0,768,1537,873
chr13,113572488,115109853,region1323,1,0,0,769,1537,874
chr1,66939404,68477895,region42,1,0,0,769,1538,875
chr7,150711505,152249806,region837,1,0,0,769,1538,876
chr10,80876749,82414679,region1061,1,0,0,769,1538,877
chr14,44543227,46081896,region1338,1,0,0,769,1539,878
chr17,77298636,78837588,region1528,1,0,0,769,1539,879
chr15,56901773,58441366,region1404,1,0,0,770,1540,880
chr6,116131396,117672972,region708,1,0,0,771,1542,881
chr6,77414881,78957728,region684,1,0,0,771,1543,882
chr18,60277715,61820252,region1565,1,0,0,771,1543,883
chr3,121974097,123517768,region353,1,0,0,772,1544,884
chr5,80481471,82025648,region569,1,0,0,772,1544,885
chr11,33958739,35502605,region1118,1,0,0,772,1544,886
chr5,61672995,63218987,region559,1,0,0,773,1546,887
chr9,88590417,90136246,region980,1,0,0,773,1546,888
chr16,75977954,77523678,region1470,1,0,0,773,1546,889
chr5,33500180,35048970,region544,1,0,0,774,1549,890
chr3,1441779,2992120,region279,1,0,0,775,1550,891
chr12,23820634,25371083,region1196,1,0,0,775,1550,892
chr11,119215476,120766806,region1167,1,0,0,776,1551,893
chr13,82581814,84133144,region1302,1,0,0,776,1551,894
chr3,20091348,21643707,region292,1,0,0,776,1552,895
chr4,53877433,55429556,region438,1,0,0,776,1552,896
chr8,89085481,90638162,region905,1,0,0,776,1553,897
chr11,114830666,116383348,region1164,1,0,0,776,1553,898
chr13,59302271,60854778,region1289,1,0,0,776,1553,899
chr13,20686720,22242174,region1263,1,0,0,778,1555,900
chr17,32912798,34469036,region1504,1,0,0,778,1556,901
chr18,71971462,73526987,region1574,1,0,0,778,1556,902
chr4,183371275,184929455,region517,1,0,0,779,1558,903
chr11,76797209,78355058,region1138,1,0,0,779,1558,904
chr14,81579714,83138097,region1362,1,0,0,779,1558,905
chr16,1207206,2764829,region1431,1,0,0,779,1558,906
chr5,125785649,127344604,region598,1,0,0,779,1559,907
chr8,37379389,38938806,region876,1,0,0,780,1559,908
chr9,32019368,33578334,region961,1,0,0,779,1559,909
chr2,214014282,215573795,region259,1,0,0,780,1560,910
chr6,65765742,67329215,region677,1,0,0,782,1563,911
chr4,186909090,188472981,region519,1,0,0,782,1564,912
chr3,7083387,8648561,region283,1,0,0,783,1565,913
chr1,154770403,156336133,region78,1,0,0,783,1566,914
chr5,52134622,53703044,region552,1,0,0,784,1568,915
chr6,123856181,125424383,region714,1,0,0,784,1568,916
chr5,169505664,171074292,region623,1,0,0,784,1569,917
chr7,156065250,157634597,region841,1,0,0,785,1569,918
chr2,80050403,81620841,region185,1,0,0,785,1570,919
chr7,116780178,118351581,region814,1,0,0,786,1571,920
chr15,59694116,61265836,region1406,1,0,0,786,1572,921
chr15,32441811,34015425,region1388,1,0,0,787,1574,922
chr3,29142260,30717955,region299,1,0,0,788,1576,923
chr9,28811584,30387392,region958,1,0,0,788,1576,924
chr11,4746709,6322869,region1099,1,0,0,788,1576,925
chr17,5741334,7317398,region1489,1,0,0,788,1576,926
chr11,62223771,63804569,region1130,1,0,0,790,1581,927
chr20,52472549,54055266,region1649,1,0,0,791,1583,928
chr12,115503216,117087471,region1250,1,0,0,792,1584,929
chr6,91843196,93428644,region693,1,0,0,793,1585,930
chr2,6836254,8422147,region138,1,0,0,793,1586,931
chr1,63455089,65041704,region40,1,0,0,793,1587,932
chr12,104848696,106436213,region1242,1,0,0,794,1588,933
chr6,160580497,162169564,region735,1,0,0,795,1589,934
chr12,39227169,40816185,region1204,1,0,0,795,1589,935
chr1,153180829,154770403,region77,1,0,0,795,1590,936
chr3,47727212,49316972,region311,1,0,0,795,1590,937
chr10,108726686,110317705,region1078,1,0,0,796,1591,938
chr16,27445755,29036613,region1452,1,0,0,795,1591,939
chr3,130244735,131836516,region358,1,0,0,796,1592,940
chr14,66399555,67992317,region1354,1,0,0,796,1593,941
chr6,13209388,14802924,region643,1,0,0,797,1594,942
chr13,44901409,46495214,region1279,1,0,0,797,1594,943
chr2,116772470,118367466,region201,1,0,0,797,1595,944
chr4,128996665,130591885,region484,1,0,0,798,1595,945
chr1,23920590,25516845,region17,1,0,0,798,1596,946
chr19,57521335,59118839,region1617,1,0,0,799,1598,947
chr5,134777401,136376050,region602,1,0,0,799,1599,948
chr15,41177514,42776399,region1394,1,0,0,799,1599,949
chr5,153773088,155373505,region612,1,0,0,800,1600,950
chr1,113273306,114873845,region70,1,0,0,800,1601,951
chr2,233550003,235150987,region270,1,0,0,800,1601,952
chr3,22204244,23804865,region294,1,0,0,800,1601,953
chr5,40287729,41888710,region548,1,0,0,800,1601,954
chr8,20060856,21661737,region864,1,0,0,800,1601,955
chr10,60289987,61891409,region1049,1,0,0,801,1601,956
chr10,96221243,97822357,region1071,1,0,0,801,1601,957
chr10,7171484,8774665,region1018,1,0,0,802,1603,958
chr17,61545589,63148128,region1520,1,0,0,801,1603,959
chr3,63669286,65273538,region320,1,0,0,802,1604,960
chr5,171074292,172678327,region624,1,0,0,802,1604,961
chr7,43159074,44763828,region775,1,0,0,802,1605,962
chr7,23471442,25077259,region764,1,0,0,803,1606,963
chr20,5477850,7084073,region1622,1,0,0,803,1606,964
chr2,239952643,241560084,region275,1,0,0,804,1607,965
chr9,79471208,81079055,region973,1,0,0,804,1608,966
chr3,16282442,17891118,region289,1,0,0,804,1609,967
chr1,84844495,86454751,region52,1,0,0,805,1610,968
chr1,181144121,182755356,region92,1,0,0,806,1611,969
chr4,115666246,117276929,region473,1,0,0,805,1611,970
chr11,10952027,12564229,region1104,1,0,0,806,1612,971
chr9,105967976,107581749,region988,1,0,0,807,1614,972
chr11,35502605,37116815,region1119,1,0,0,807,1614,973
chr20,8117011,9730921,region1624,1,0,0,807,1614,974
chr2,69139564,70755198,region179,1,0,0,808,1616,975
chr7,97099570,98715474,region803,1,0,0,808,1616,976
chr22,18296088,19912358,region1682,1,0,0,808,1616,977
chr15,92164392,93780902,region1422,1,0,0,808,1617,978
chr19,52985290,54602362,region1614,1,0,0,809,1617,979
chr12,118135375,119754110,region1252,1,0,0,809,1619,980
chr9,82590928,84211233,region975,1,0,0,810,1620,981
chr12,65559695,67181144,region1219,1,0,0,811,1621,982
chr5,85767290,87389991,region572,1,0,0,811,1623,983
chr4,10699152,12323034,region411,1,0,0,812,1624,984
chr22,16050408,17674295,region1680,1,0,0,812,1624,985
chr14,78561945,80186579,region1360,1,0,0,812,1625,986
chr4,122657987,124286481,region478,1,0,0,814,1628,987
chr8,73817199,75445064,region896,1,0,0,814,1628,988
chr2,196447456,198078110,region249,1,0,0,815,1631,989
chr4,60741087,62371763,region442,1,0,0,815,1631,990
chr3,30717955,32351715,region300,1,0,0,817,1634,991
